query,group,time,value
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T12:30:00.000Z,12486.17
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T12:40:00.000Z,12457.92
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T12:50:00.000Z,12402.4
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:00:00.000Z,12165.27
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:10:00.000Z,12237.38
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:20:00.000Z,12298.9
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:30:00.000Z,12282.78
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:40:00.000Z,12500.13
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T13:50:00.000Z,12742.91
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:00:00.000Z,12585.94
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:10:00.000Z,12976.25
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:20:00.000Z,6953.269
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:30:00.000Z,5332.214
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:40:00.000Z,4523.122
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-24T14:50:00.000Z,159.6746
