query,group,time,value
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T22:00:00.000Z,12919.73
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T22:30:00.000Z,12769.92
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T23:00:00.000Z,12828.43
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T23:30:00.000Z,12854.11
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T00:00:00.000Z,12850.63
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T00:30:00.000Z,12969.61
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T01:00:00.000Z,12867.36
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T01:30:00.000Z,12826.07
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T02:00:00.000Z,12882.32
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T02:30:00.000Z,12942.66
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T03:00:00.000Z,12930.63
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T03:30:00.000Z,12718.77
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T04:00:00.000Z,12907.48
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T04:30:00.000Z,12914.48
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T05:00:00.000Z,12700.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T05:30:00.000Z,12575.75
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T06:00:00.000Z,12608.36
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T06:30:00.000Z,12883.24
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T07:00:00.000Z,12739.96
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T07:30:00.000Z,12642.48
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T08:00:00.000Z,12754.57
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T08:30:00.000Z,12733.93
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T09:00:00.000Z,12788.66
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T09:30:00.000Z,12744.44
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T10:00:00.000Z,12978.18
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T10:30:00.000Z,12819.03
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T11:00:00.000Z,12563.07
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T11:30:00.000Z,12650.4
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T12:00:00.000Z,12558.73
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T12:30:00.000Z,12750.45
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T13:00:00.000Z,12718.34
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T13:30:00.000Z,12786.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T14:00:00.000Z,12618.31
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T14:30:00.000Z,12515.36
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T15:00:00.000Z,12532.3
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T15:30:00.000Z,12572.26
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T16:00:00.000Z,12335.09
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T16:30:00.000Z,12470.58
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T17:00:00.000Z,12699.44
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T17:30:00.000Z,12702.24
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T18:00:00.000Z,12532.54
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T18:30:00.000Z,12366.6
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T19:00:00.000Z,12509.56
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T19:30:00.000Z,12656.27
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T20:00:00.000Z,12544.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T20:30:00.000Z,12590.26
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T21:00:00.000Z,12520.33
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T21:30:00.000Z,12546.95
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T22:00:00.000Z,12498.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T22:30:00.000Z,12525.45
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T23:00:00.000Z,12633.63
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-25T23:30:00.000Z,12659.33
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T00:00:00.000Z,12500.91
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T00:30:00.000Z,12442.37
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T01:00:00.000Z,12626.57
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T01:30:00.000Z,12552.04
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T02:00:00.000Z,12490.78
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T02:30:00.000Z,12528.61
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T03:00:00.000Z,12501.66
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T03:30:00.000Z,12532.93
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T04:00:00.000Z,12509.94
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T04:30:00.000Z,12575.33
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T05:00:00.000Z,12473
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T05:30:00.000Z,12397.11
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T06:00:00.000Z,12411.19
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T06:30:00.000Z,12471.3
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T07:00:00.000Z,12481.01
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T07:30:00.000Z,12423.86
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T08:00:00.000Z,12315.28
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T08:30:00.000Z,12297.96
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T09:00:00.000Z,12508.83
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T09:30:00.000Z,12366.26
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T10:00:00.000Z,12321.51
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T10:30:00.000Z,12454.93
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T11:00:00.000Z,12637.33
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T11:30:00.000Z,12521.24
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T12:00:00.000Z,12495.62
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T12:30:00.000Z,12575.09
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T13:00:00.000Z,12649.56
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T13:30:00.000Z,12886.76
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T14:00:00.000Z,12843.78
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T14:30:00.000Z,12737.89
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T15:00:00.000Z,12815.9
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T15:30:00.000Z,12762.82
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T16:00:00.000Z,12786.34
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T16:30:00.000Z,11657.91
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-26T17:00:00.000Z,4965.961
