query,group,time,value
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T19:40:00.000Z,90.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T19:50:00.000Z,64.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:00:00.000Z,66.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:10:00.000Z,65.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:20:00.000Z,70.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:30:00.000Z,75.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:40:00.000Z,79.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T20:50:00.000Z,67.11111
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:00:00.000Z,62.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:10:00.000Z,66.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:20:00.000Z,62.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:30:00.000Z,69.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:40:00.000Z,83.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T21:50:00.000Z,59.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:00:00.000Z,61.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:10:00.000Z,66.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:20:00.000Z,65.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:30:00.000Z,73.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:40:00.000Z,69.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T22:50:00.000Z,67.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:00:00.000Z,70.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:10:00.000Z,66.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:20:00.000Z,67.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:30:00.000Z,67.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:40:00.000Z,91.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-25T23:50:00.000Z,68.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:00:00.000Z,65.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:10:00.000Z,68.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:20:00.000Z,72.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:30:00.000Z,74.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:40:00.000Z,71
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T00:50:00.000Z,69.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:00:00.000Z,73.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:10:00.000Z,64.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:20:00.000Z,59.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:30:00.000Z,56.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:40:00.000Z,75.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T01:50:00.000Z,61
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:00:00.000Z,68.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:10:00.000Z,64.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:20:00.000Z,72.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:30:00.000Z,68.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:40:00.000Z,74.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T02:50:00.000Z,69
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:00:00.000Z,70
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:10:00.000Z,70.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:20:00.000Z,64.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:30:00.000Z,67.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:40:00.000Z,85.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T03:50:00.000Z,62.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:00:00.000Z,61.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:10:00.000Z,61.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:20:00.000Z,71.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:30:00.000Z,68.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:40:00.000Z,87.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T04:50:00.000Z,65.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:00:00.000Z,66.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:10:00.000Z,65.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:20:00.000Z,65.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:30:00.000Z,66.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:40:00.000Z,81.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T05:50:00.000Z,66.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:00:00.000Z,69.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:10:00.000Z,64.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:20:00.000Z,68
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:30:00.000Z,63.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:40:00.000Z,81.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T06:50:00.000Z,77.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:00:00.000Z,58.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:10:00.000Z,65.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:20:00.000Z,62.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:30:00.000Z,60.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:40:00.000Z,61.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T07:50:00.000Z,67
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:00:00.000Z,66.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:10:00.000Z,64.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:20:00.000Z,66.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:30:00.000Z,59.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:40:00.000Z,69.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T08:50:00.000Z,71.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:00:00.000Z,72.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:10:00.000Z,67
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:20:00.000Z,61.55556
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:30:00.000Z,68.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:40:00.000Z,76
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T09:50:00.000Z,66.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:00:00.000Z,62.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:10:00.000Z,59.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:20:00.000Z,74.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:30:00.000Z,63.33333
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:40:00.000Z,70.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T10:50:00.000Z,65.11111
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:00:00.000Z,70.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:10:00.000Z,57.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:20:00.000Z,53
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:30:00.000Z,62.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:40:00.000Z,74.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T11:50:00.000Z,66.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:00:00.000Z,63.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:10:00.000Z,65.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-26T12:20:00.000Z,66.7
