query,group,time,value
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T12:30:00.000Z,3294649000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T13:00:00.000Z,3316830000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T13:30:00.000Z,3339033000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T14:00:00.000Z,3361341000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T14:30:00.000Z,3373707000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T15:00:00.000Z,3375498000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T15:30:00.000Z,3375498000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T16:00:00.000Z,3375498000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T16:30:00.000Z,3375498000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T17:30:00.000Z,9452375
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T18:00:00.000Z,30615410
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T18:30:00.000Z,54208640
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T19:00:00.000Z,77881390
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T19:30:00.000Z,101653000
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T20:00:00.000Z,125374100
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T20:30:00.000Z,149001900
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T21:00:00.000Z,172393700
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T21:30:00.000Z,195777900
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T22:00:00.000Z,219033400
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T22:30:00.000Z,242019300
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T23:00:00.000Z,265110400
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T23:30:00.000Z,288247800
"nuxeo.importer.stream.consumer.committed",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-25T00:00:00.000Z,311379000
