query,group,time,value
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T14:20:00.000Z,3.55
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T14:40:00.000Z,3.65
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T15:00:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T15:20:00.000Z,3.7
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T15:40:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T16:00:00.000Z,3.7
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T16:20:00.000Z,3.7
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T16:40:00.000Z,3.9
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T17:00:00.000Z,3.65
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T17:20:00.000Z,3.65
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T17:40:00.000Z,3.45
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T18:00:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T18:20:00.000Z,3.9
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T18:40:00.000Z,3.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T19:00:00.000Z,3.65
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T19:20:00.000Z,0.55
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T19:40:00.000Z,0.05
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-15T20:00:00.000Z,0.06666667
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T01:40:00.000Z,1
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T02:00:00.000Z,0.5333333
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T02:20:00.000Z,0.9
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T02:40:00.000Z,0.8
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T03:00:00.000Z,N/A
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T03:20:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T03:40:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T04:00:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T04:20:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T04:40:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T05:00:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T05:20:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T05:40:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T06:00:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T06:20:00.000Z,0
"nuxeo.streams.computation.running",hostname:nxbench-bench-11-app-2826-10-3-7-189-use;staging:bench-11,2020-09-15T06:40:00.000Z,0
