query,group,time,value
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T10:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T10:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T11:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T11:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T12:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T12:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T13:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T13:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T14:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T14:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T15:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T15:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T16:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T16:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T17:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T17:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T18:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T18:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T19:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T19:30:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T20:00:00.000Z,56
"nuxeo.repositories.repository.documents.create",hostname:nxbench-bench-11-worker-2826-10-3-10-71-use;staging:bench-11,2020-09-22T20:30:00.000Z,56
