query,group,time,value
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:00:00.000Z,69.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:10:00.000Z,72.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:20:00.000Z,58
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:30:00.000Z,73.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:40:00.000Z,76.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T09:50:00.000Z,73.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:00:00.000Z,72.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:10:00.000Z,67.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:20:00.000Z,64.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:30:00.000Z,64.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:40:00.000Z,90.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T10:50:00.000Z,72.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:00:00.000Z,64.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:10:00.000Z,68.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:20:00.000Z,63
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:30:00.000Z,63.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:40:00.000Z,76.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T11:50:00.000Z,56.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:00:00.000Z,68.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:10:00.000Z,60.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:20:00.000Z,66.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:30:00.000Z,70.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:40:00.000Z,71.11111
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T12:50:00.000Z,67.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:00:00.000Z,62.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:10:00.000Z,66.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:20:00.000Z,70
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:30:00.000Z,61.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:40:00.000Z,68.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T13:50:00.000Z,63.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:00:00.000Z,70.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:10:00.000Z,63.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:20:00.000Z,29.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:30:00.000Z,27.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:40:00.000Z,24.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T14:50:00.000Z,1.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T15:00:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-24T15:10:00.000Z,0
