query,group,time,value
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T10:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T10:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T11:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T11:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T12:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T12:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T13:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T13:30:00.000Z,20.43333
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T14:00:00.000Z,5.066667
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T14:30:00.000Z,0
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T15:00:00.000Z,6.4
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T15:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T16:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T16:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T17:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T17:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T18:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T18:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T19:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T19:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T20:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T20:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T21:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T21:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T22:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T22:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T23:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-22T23:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T00:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T00:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T01:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T01:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T02:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T02:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T03:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T03:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T04:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T04:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T05:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T05:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T06:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T06:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T07:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T07:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T08:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T08:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T09:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T09:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T10:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T10:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T11:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T11:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T12:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T12:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T13:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T13:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T14:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T14:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T15:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T15:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T16:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T16:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T17:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T17:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T18:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T18:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T19:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T19:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T20:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T20:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T21:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T21:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T22:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T22:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T23:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-23T23:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T00:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T00:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T01:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T01:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T02:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T02:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T03:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T03:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T04:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T04:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T05:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T05:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T06:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T06:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T07:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T07:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T08:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T08:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T09:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T09:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T10:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-24T10:30:00.000Z,24
