query,group,time,value
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T09:40:00.000Z,17.79187
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T09:50:00.000Z,18.15388
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:00:00.000Z,15.15958
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:10:00.000Z,11.35559
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:20:00.000Z,20.65296
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:30:00.000Z,25.65608
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:40:00.000Z,16.23543
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:50:00.000Z,11.55867
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:00:00.000Z,23.81088
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:10:00.000Z,14.17302
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:20:00.000Z,38.05632
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:30:00.000Z,13.20018
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:40:00.000Z,15.66587
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:50:00.000Z,20.74487
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:00:00.000Z,31.25547
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:10:00.000Z,14.81559
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:20:00.000Z,15.1094
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:30:00.000Z,30.91915
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:40:00.000Z,13.6801
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:50:00.000Z,58.61739
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:00:00.000Z,24.88804
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:10:00.000Z,35.29953
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:20:00.000Z,41.55215
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:30:00.000Z,13.90863
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:40:00.000Z,20.23015
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:50:00.000Z,14.67944
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:00:00.000Z,8.933458
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:10:00.000Z,17.9273
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:20:00.000Z,13.63228
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:30:00.000Z,18.22835
"mongodb.atlas.oplatencies.writes.avg",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:40:00.000Z,11.1356
