query,group,time,value
"aws.es.indexing_rate",staging:bench-11,2020-09-23T07:50:00.000Z,457600600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:00:00.000Z,457212300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:10:00.000Z,458086400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:20:00.000Z,459833000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:30:00.000Z,450456800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:40:00.000Z,459355800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T08:50:00.000Z,458508100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:00:00.000Z,459455300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:10:00.000Z,458189200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:20:00.000Z,458049600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:30:00.000Z,447757700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:40:00.000Z,452651000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T09:50:00.000Z,454036400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:00:00.000Z,455292400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:10:00.000Z,455498600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:20:00.000Z,451554400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:30:00.000Z,454060700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:40:00.000Z,458415500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T10:50:00.000Z,454686100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:00:00.000Z,455572300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:10:00.000Z,458875600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:20:00.000Z,458568400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:30:00.000Z,458027500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:40:00.000Z,455135900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T11:50:00.000Z,455082700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:00:00.000Z,455067600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:10:00.000Z,451843400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:20:00.000Z,452047100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:30:00.000Z,457548500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:40:00.000Z,451389500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T12:50:00.000Z,452326600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:00:00.000Z,453266600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:10:00.000Z,451432400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:20:00.000Z,455394900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:30:00.000Z,449446400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:40:00.000Z,448501600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T13:50:00.000Z,441221500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:00:00.000Z,435004100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:10:00.000Z,435582400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:20:00.000Z,433641800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:30:00.000Z,447847600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:40:00.000Z,445217600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T14:50:00.000Z,444779000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:00:00.000Z,442737500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:10:00.000Z,443505300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:20:00.000Z,434310700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:30:00.000Z,430850600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:40:00.000Z,438893800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T15:50:00.000Z,430923200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:00:00.000Z,425412000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:10:00.000Z,429725400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:20:00.000Z,430835400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:30:00.000Z,428602500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:40:00.000Z,428928100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T16:50:00.000Z,432600700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:00:00.000Z,434264000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:10:00.000Z,441013900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:20:00.000Z,444116600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:30:00.000Z,445713800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:40:00.000Z,445046900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T17:50:00.000Z,443771200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:00:00.000Z,444197200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:10:00.000Z,438646600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:20:00.000Z,447392200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:30:00.000Z,440847800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:40:00.000Z,440764900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T18:50:00.000Z,436692200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:00:00.000Z,430044700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:10:00.000Z,438241000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:20:00.000Z,445591900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:30:00.000Z,439520300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:40:00.000Z,446329500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T19:50:00.000Z,444382200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:00:00.000Z,441180600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:10:00.000Z,436103500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:20:00.000Z,439479900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:30:00.000Z,442405100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:40:00.000Z,446271400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T20:50:00.000Z,437434100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:00:00.000Z,441934300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:10:00.000Z,448929800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:20:00.000Z,450459900
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:30:00.000Z,448225800
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:40:00.000Z,440301100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T21:50:00.000Z,443926700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:00:00.000Z,447947300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:10:00.000Z,446206500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:20:00.000Z,455438500
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:30:00.000Z,455738300
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:40:00.000Z,453971400
"aws.es.indexing_rate",staging:bench-11,2020-09-23T22:50:00.000Z,455891600
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:00:00.000Z,455120100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:10:00.000Z,447455200
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:20:00.000Z,452026100
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:30:00.000Z,449783000
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:40:00.000Z,448149700
"aws.es.indexing_rate",staging:bench-11,2020-09-23T23:50:00.000Z,452825200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:00:00.000Z,453578600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:10:00.000Z,453355400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:20:00.000Z,459451400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:30:00.000Z,451385800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:40:00.000Z,454720900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T00:50:00.000Z,454487200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:00:00.000Z,455071400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:10:00.000Z,453342800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:20:00.000Z,463115000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:30:00.000Z,451932000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:40:00.000Z,450662400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T01:50:00.000Z,460293800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:00:00.000Z,459441500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:10:00.000Z,458065300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:20:00.000Z,458128500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:30:00.000Z,462984100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:40:00.000Z,463835000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T02:50:00.000Z,468347000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:00:00.000Z,462654500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:10:00.000Z,467935900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:20:00.000Z,464723000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:30:00.000Z,464580800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:40:00.000Z,466767600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T03:50:00.000Z,463687400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:00:00.000Z,466505800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:10:00.000Z,464810600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:20:00.000Z,462436100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:30:00.000Z,462594200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:40:00.000Z,463235100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T04:50:00.000Z,466181600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:00:00.000Z,463435300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:10:00.000Z,463163100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:20:00.000Z,463635500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:30:00.000Z,462191500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:40:00.000Z,469492600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T05:50:00.000Z,471729300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:00:00.000Z,462063000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:10:00.000Z,470266500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:20:00.000Z,467221200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:30:00.000Z,461683200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:40:00.000Z,465254200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T06:50:00.000Z,463766100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:00:00.000Z,461125500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:10:00.000Z,463712000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:20:00.000Z,447876500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:30:00.000Z,454031500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:40:00.000Z,453269800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T07:50:00.000Z,449809500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:00:00.000Z,449640300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:10:00.000Z,450222100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:20:00.000Z,441734600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:30:00.000Z,450022900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:40:00.000Z,454145900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T08:50:00.000Z,457546300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:00:00.000Z,451452600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:10:00.000Z,457405400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:20:00.000Z,459294100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:30:00.000Z,458410500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:40:00.000Z,461164900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T09:50:00.000Z,457036000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:00:00.000Z,462903400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:10:00.000Z,461089700
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:20:00.000Z,462993100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:30:00.000Z,471098900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:40:00.000Z,466129000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T10:50:00.000Z,461317100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:00:00.000Z,458717200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:10:00.000Z,453790400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:20:00.000Z,451200800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:30:00.000Z,438249900
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:40:00.000Z,458720700
"aws.es.indexing_rate",staging:bench-11,2020-09-24T11:50:00.000Z,437548100
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:00:00.000Z,445113000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:10:00.000Z,440640500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:20:00.000Z,443021400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:30:00.000Z,447938000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:40:00.000Z,449554800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T12:50:00.000Z,445505300
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:00:00.000Z,437924400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:10:00.000Z,440524200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:20:00.000Z,443238400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:30:00.000Z,442064200
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:40:00.000Z,449593700
"aws.es.indexing_rate",staging:bench-11,2020-09-24T13:50:00.000Z,458600000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:00:00.000Z,453331000
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:10:00.000Z,466293800
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:20:00.000Z,245802400
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:30:00.000Z,191742500
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:40:00.000Z,159839600
"aws.es.indexing_rate",staging:bench-11,2020-09-24T14:50:00.000Z,5098380
"aws.es.indexing_rate",staging:bench-11,2020-09-24T15:00:00.000Z,0
