query,group,time,value
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T20:30:00.000Z,13200.85
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T21:00:00.000Z,13210.67
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T21:30:00.000Z,13156.31
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T22:00:00.000Z,13118.82
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T22:30:00.000Z,13173.75
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T23:00:00.000Z,13246.87
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-22T23:30:00.000Z,13228.7
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T00:00:00.000Z,13173.02
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T00:30:00.000Z,13193.64
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T01:00:00.000Z,13115.31
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T01:30:00.000Z,13180.53
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T02:00:00.000Z,13092.81
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T02:30:00.000Z,12881.28
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T03:00:00.000Z,12822.26
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T03:30:00.000Z,12756.53
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T04:00:00.000Z,12792.24
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T04:30:00.000Z,12797.67
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T05:00:00.000Z,12757.37
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T05:30:00.000Z,12743.11
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T06:00:00.000Z,12703.07
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T06:30:00.000Z,12675.89
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T07:00:00.000Z,12686.32
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T07:30:00.000Z,12594.79
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T08:00:00.000Z,12696.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T08:30:00.000Z,12705.81
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T09:00:00.000Z,12743.74
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T09:30:00.000Z,12614.77
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T10:00:00.000Z,12607.3
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T10:30:00.000Z,12618.35
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T11:00:00.000Z,12681.44
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T11:30:00.000Z,12713.3
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T12:00:00.000Z,12624.06
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T12:30:00.000Z,12599.74
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T13:00:00.000Z,12580.05
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T13:30:00.000Z,12527.1
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T14:00:00.000Z,12206.33
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T14:30:00.000Z,12245.62
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T15:00:00.000Z,12315.15
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T15:30:00.000Z,12115.37
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T16:00:00.000Z,11954.9
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T16:30:00.000Z,11925.63
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T17:00:00.000Z,12067.03
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T17:30:00.000Z,12334.27
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T18:00:00.000Z,12317.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T18:30:00.000Z,12281.21
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T19:00:00.000Z,12117.21
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T19:30:00.000Z,12280.43
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T20:00:00.000Z,12278.75
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T20:30:00.000Z,12242.17
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T21:00:00.000Z,12304.2
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T21:30:00.000Z,12426.71
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T22:00:00.000Z,12376.83
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T22:30:00.000Z,12592.25
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T23:00:00.000Z,12615.11
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-23T23:30:00.000Z,12500.46
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T00:00:00.000Z,12567.05
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T00:30:00.000Z,12628.62
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T01:00:00.000Z,12635.6
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T01:30:00.000Z,12657.72
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T02:00:00.000Z,12717.24
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T02:30:00.000Z,12803.74
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T03:00:00.000Z,12942.21
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T03:30:00.000Z,12926.35
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T04:00:00.000Z,12907.18
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T04:30:00.000Z,12869.2
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T05:00:00.000Z,12898.21
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T05:30:00.000Z,12905.37
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T06:00:00.000Z,12986.98
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T06:30:00.000Z,12928.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T07:00:00.000Z,12833.81
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T07:30:00.000Z,12621.01
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T08:00:00.000Z,12501.64
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T08:30:00.000Z,12461.84
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T09:00:00.000Z,12640.2
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T09:30:00.000Z,12741.64
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T10:00:00.000Z,12770.78
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T10:30:00.000Z,12950.66
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T11:00:00.000Z,12769.41
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T11:30:00.000Z,12465.38
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T12:00:00.000Z,12330.17
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T12:30:00.000Z,12363.34
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T13:00:00.000Z,12322.69
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T13:30:00.000Z,12335.05
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T14:00:00.000Z,12393.36
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T14:30:00.000Z,6869.935
"per_second(nuxeo.importer.stream.consumer.committed)",staging:bench-11,2020-09-24T15:00:00.000Z,995.181
