query,group,time,value
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T09:40:00.000Z,13855.76
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T09:50:00.000Z,13581.56
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:00:00.000Z,13332.39
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:10:00.000Z,12966.29
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:20:00.000Z,12935.49
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:30:00.000Z,12982.31
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:40:00.000Z,12783.29
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T10:50:00.000Z,12654.02
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:00:00.000Z,13015.7
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:10:00.000Z,12978.56
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:20:00.000Z,13054.66
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:30:00.000Z,12981.14
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:40:00.000Z,12926.37
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T11:50:00.000Z,12940.41
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:00:00.000Z,13218
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:10:00.000Z,13406.33
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:20:00.000Z,13444.1
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:30:00.000Z,13374.93
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:40:00.000Z,13289.07
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T12:50:00.000Z,13221.23
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:00:00.000Z,13134.56
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:10:00.000Z,13228.53
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:20:00.000Z,13315.59
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:30:00.000Z,13338.31
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:40:00.000Z,13138.36
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T13:50:00.000Z,6473.652
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:00:00.000Z,5458.18
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:10:00.000Z,3896.938
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:20:00.000Z,131.1109
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:30:00.000Z,0.6433319
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:40:00.000Z,0.4533222
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T14:50:00.000Z,0.4666754
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:00:00.000Z,0.4399989
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:10:00.000Z,0.6166523
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:20:00.000Z,9111.233
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:30:00.000Z,13106.79
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:40:00.000Z,13124.58
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T15:50:00.000Z,13171.52
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T16:00:00.000Z,13335.89
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T16:10:00.000Z,13195.08
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T16:20:00.000Z,13183.86
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T16:30:00.000Z,12740.71
"mongodb.atlas.metrics.document.inserted",projectname:nxbench-bench11;shardedclustername:atlas-2c7kck,2020-09-22T16:40:00.000Z,13177.18
