query,group,time,value
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T11:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T11:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T12:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T12:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T13:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T13:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T14:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T14:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T15:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T15:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T16:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T16:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T17:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T17:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T18:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T18:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T19:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T19:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T20:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T20:30:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T21:00:00.000Z,24
"nuxeo.importer.stream.consumers",hostname:nxbench-bench-11-worker-2826-10-3-10-10-use;staging:bench-11,2020-09-21T21:30:00.000Z,24
