query,group,time,value
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T15:50:00.000Z,78.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:00:00.000Z,66.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:10:00.000Z,71.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:20:00.000Z,75.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:30:00.000Z,70.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:40:00.000Z,71
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T16:50:00.000Z,70.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:00:00.000Z,66.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:10:00.000Z,71.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:20:00.000Z,81
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:30:00.000Z,73.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:40:00.000Z,93.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T17:50:00.000Z,77.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:00:00.000Z,74.33333
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:10:00.000Z,81.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:20:00.000Z,72.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:30:00.000Z,76.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:40:00.000Z,73.55556
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T18:50:00.000Z,71.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:00:00.000Z,74.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:10:00.000Z,64.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:20:00.000Z,58.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:30:00.000Z,71.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:40:00.000Z,127.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T19:50:00.000Z,68.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:00:00.000Z,69.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:10:00.000Z,74.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:20:00.000Z,61.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:30:00.000Z,75
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:40:00.000Z,73.55556
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T20:50:00.000Z,75.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:00:00.000Z,59.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:10:00.000Z,85.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:20:00.000Z,65.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:30:00.000Z,69.77778
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:40:00.000Z,86.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T21:50:00.000Z,70
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:00:00.000Z,73.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:10:00.000Z,66.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:20:00.000Z,80.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:30:00.000Z,73.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:40:00.000Z,72.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T22:50:00.000Z,74.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:00:00.000Z,80.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:10:00.000Z,81.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:20:00.000Z,70.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:30:00.000Z,69.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:40:00.000Z,84.77778
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-21T23:50:00.000Z,82.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:00:00.000Z,66.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:10:00.000Z,73.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:20:00.000Z,73.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:30:00.000Z,75.55556
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:40:00.000Z,101.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T00:50:00.000Z,79.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:00:00.000Z,74.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:10:00.000Z,81.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:20:00.000Z,72.44444
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:30:00.000Z,77.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:40:00.000Z,99
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T01:50:00.000Z,78.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:00:00.000Z,75.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:10:00.000Z,80.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:20:00.000Z,67.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:30:00.000Z,76.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:40:00.000Z,99.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T02:50:00.000Z,70
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:00:00.000Z,76.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:10:00.000Z,65.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:20:00.000Z,75.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:30:00.000Z,83.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:40:00.000Z,94.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T03:50:00.000Z,72.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:00:00.000Z,74.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:10:00.000Z,82.33333
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:20:00.000Z,79.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:30:00.000Z,71
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:40:00.000Z,104.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T04:50:00.000Z,67.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:00:00.000Z,70.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:10:00.000Z,61.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:20:00.000Z,65.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:30:00.000Z,73.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:40:00.000Z,87.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T05:50:00.000Z,62.77778
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:00:00.000Z,77.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:10:00.000Z,74.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:20:00.000Z,65
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:30:00.000Z,71.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:40:00.000Z,97.11111
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T06:50:00.000Z,82
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:00:00.000Z,64.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:10:00.000Z,72.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:20:00.000Z,72.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:30:00.000Z,72
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:40:00.000Z,89
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T07:50:00.000Z,69.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:00:00.000Z,76.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:10:00.000Z,69.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:20:00.000Z,66.33333
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:30:00.000Z,73.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:40:00.000Z,94.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T08:50:00.000Z,73.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:00:00.000Z,73.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:10:00.000Z,72.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:20:00.000Z,66.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:30:00.000Z,71
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:40:00.000Z,98
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T09:50:00.000Z,75
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:00:00.000Z,68.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:10:00.000Z,70.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:20:00.000Z,68.8
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:30:00.000Z,75.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:40:00.000Z,71.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T10:50:00.000Z,64.5
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:00:00.000Z,67.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:10:00.000Z,66.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:20:00.000Z,63
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:30:00.000Z,66.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:40:00.000Z,64.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T11:50:00.000Z,69.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:00:00.000Z,67.22222
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:10:00.000Z,68.3
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:20:00.000Z,67.7
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:30:00.000Z,77.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:40:00.000Z,90.4
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T12:50:00.000Z,66.88889
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:00:00.000Z,66.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:10:00.000Z,76.1
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:20:00.000Z,67.66667
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:30:00.000Z,65.6
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:40:00.000Z,87.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T13:50:00.000Z,37
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:00:00.000Z,29.2
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:10:00.000Z,18.55556
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:20:00.000Z,0.9
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:30:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:40:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T14:50:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T15:00:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T15:10:00.000Z,0
"nuxeo.streams.global.stream.group.lag",staging:bench-11,2020-09-22T15:20:00.000Z,19.75
