query,group,time,value
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:00:00.000Z,1121352000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:05:00.000Z,1152935000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:10:00.000Z,1119685000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:15:00.000Z,1140880000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:20:00.000Z,1136776000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:25:00.000Z,1107478000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:30:00.000Z,1153157000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:35:00.000Z,1131040000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:40:00.000Z,1162184000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:45:00.000Z,1154937000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:50:00.000Z,1170047000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T19:55:00.000Z,1110617000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:00:00.000Z,1125232000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:05:00.000Z,1110893000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:10:00.000Z,1108703000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:15:00.000Z,1142259000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:20:00.000Z,1116937000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:25:00.000Z,1129746000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:30:00.000Z,1161827000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:35:00.000Z,1133962000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:40:00.000Z,1154936000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:45:00.000Z,1098762000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:50:00.000Z,1107735000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T20:55:00.000Z,1114537000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:00:00.000Z,1078819000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:05:00.000Z,1120377000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:10:00.000Z,1107834000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:15:00.000Z,1133878000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:20:00.000Z,1137357000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:25:00.000Z,1127683000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:30:00.000Z,1126251000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:35:00.000Z,1105009000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:40:00.000Z,1118444000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:45:00.000Z,1123061000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:50:00.000Z,1112448000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T21:55:00.000Z,1151019000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:00:00.000Z,1100176000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:05:00.000Z,1139871000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:10:00.000Z,1107718000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:15:00.000Z,1176933000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:20:00.000Z,1124101000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:25:00.000Z,1127297000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:30:00.000Z,1126102000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:35:00.000Z,1139864000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:40:00.000Z,1138344000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:45:00.000Z,1125093000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:50:00.000Z,1167841000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T22:55:00.000Z,1149746000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:00:00.000Z,1122383000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:05:00.000Z,1177624000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:10:00.000Z,1146943000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:15:00.000Z,1152109000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:20:00.000Z,1125795000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:25:00.000Z,1131336000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:30:00.000Z,1145580000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:35:00.000Z,1107238000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:40:00.000Z,1095037000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:45:00.000Z,1145696000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:50:00.000Z,1154820000
"aws.es.indexing_rate",staging:bench-11,2020-09-19T23:55:00.000Z,1132869000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:00:00.000Z,1141103000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:05:00.000Z,1167609000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:10:00.000Z,1188920000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:15:00.000Z,1113374000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:20:00.000Z,1119484000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:25:00.000Z,1150837000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:30:00.000Z,1146714000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:35:00.000Z,1130113000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:40:00.000Z,1141735000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:45:00.000Z,1101479000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:50:00.000Z,1150544000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T00:55:00.000Z,1128085000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:00:00.000Z,1080784000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:05:00.000Z,1124319000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:10:00.000Z,1107673000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:15:00.000Z,1058136000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:20:00.000Z,1035046000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:25:00.000Z,1013098000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:30:00.000Z,1011000000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:35:00.000Z,1017460000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:40:00.000Z,975199900
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:45:00.000Z,1034658000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:50:00.000Z,1054529000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T01:55:00.000Z,1021083000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:00:00.000Z,1037170000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:05:00.000Z,1011349000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:10:00.000Z,996861600
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:15:00.000Z,1007713000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:20:00.000Z,975245200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:25:00.000Z,1020286000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:30:00.000Z,998205900
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:35:00.000Z,1016139000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:40:00.000Z,1042793000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:45:00.000Z,1021516000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:50:00.000Z,1028708000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T02:55:00.000Z,1011800000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:00:00.000Z,991475700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:05:00.000Z,984036700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:10:00.000Z,1000748000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:15:00.000Z,1011624000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:20:00.000Z,989320800
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:25:00.000Z,1011873000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:30:00.000Z,1046160000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:35:00.000Z,1032040000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:40:00.000Z,1004613000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:45:00.000Z,988295400
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:50:00.000Z,1037134000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T03:55:00.000Z,1016005000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:00:00.000Z,995859200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:05:00.000Z,940937700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:10:00.000Z,969521800
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:15:00.000Z,847900100
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:20:00.000Z,827371300
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:25:00.000Z,790296300
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:30:00.000Z,785754400
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:35:00.000Z,770070400
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:40:00.000Z,712586500
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:45:00.000Z,674912500
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:50:00.000Z,704920600
"aws.es.indexing_rate",staging:bench-11,2020-09-20T04:55:00.000Z,688724000
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:00:00.000Z,645362200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:05:00.000Z,619414400
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:10:00.000Z,608666200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:15:00.000Z,603619500
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:20:00.000Z,519444300
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:25:00.000Z,456332200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:30:00.000Z,441049700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:35:00.000Z,414884100
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:40:00.000Z,386139200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:45:00.000Z,336690400
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:50:00.000Z,268832700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T05:55:00.000Z,232965200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T06:00:00.000Z,233644700
"aws.es.indexing_rate",staging:bench-11,2020-09-20T06:05:00.000Z,227985200
"aws.es.indexing_rate",staging:bench-11,2020-09-20T06:10:00.000Z,187981600
"aws.es.indexing_rate",staging:bench-11,2020-09-20T06:15:00.000Z,65937960
"aws.es.indexing_rate",staging:bench-11,2020-09-20T06:20:00.000Z,18378600
